id,name,objective,buying_type,status,start_time,daily_budget,bid_strategy,special_ad_categories
23849302854210177,BP - TOF - Catalog - Acquistion - Cost Cap - Copy,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-26T08:33:27-0400,5500,LOWEST_COST_WITH_BID_CAP,[]
23849302775960177,BP - TOF - Catalog - CBO 45+,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-26T08:08:25-0400,7000,LOWEST_COST_WITHOUT_CAP,[]
23849282436190177,BP - TOF - Catalog - ABO 24.10,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-24T03:19:58-0400,,,[]
23849282390860177,BP - TOF - Best preform ID + Collection 24.10,CONVERSIONS,AUCTION,PAUSED,2021-10-24T03:02:24-0400,3000,LOWEST_COST_WITHOUT_CAP,[]
23849252555870177,BP - TOF - Creative Testing - IMGS - 20.10 - 1DC,CONVERSIONS,AUCTION,PAUSED,2021-10-20T03:43:58-0400,1500,LOWEST_COST_WITHOUT_CAP,[]
23849229847770177,BP - TOF - Post ID,CONVERSIONS,AUCTION,PAUSED,2021-10-18T03:05:12-0400,5000,LOWEST_COST_WITHOUT_CAP,[]
23849184290380177,BP - TOF - Catalog Collection,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-12T08:00:44-0400,2500,LOWEST_COST_WITHOUT_CAP,[]
23849173475870177,BP - TOF - Creative Testing Teste -  11.10 - DCT - CBO,CONVERSIONS,AUCTION,PAUSED,2021-10-11T04:31:46-0400,3500,LOWEST_COST_WITHOUT_CAP,[]
23849138910870177,BP - MOF+BOF - Creative Testing Teste Short -  06.10 - DCT,CONVERSIONS,AUCTION,PAUSED,2021-10-06T11:14:32-0400,3500,LOWEST_COST_WITHOUT_CAP,[]
23849126977870177,BP - TOF - CBO - Past Winners - CBO - 5.10,CONVERSIONS,AUCTION,PAUSED,2021-10-05T04:12:23-0400,1500,LOWEST_COST_WITHOUT_CAP,[]
23849121737310177,BP - TOF - Creative Testing - IMGS - 04.10,CONVERSIONS,AUCTION,PAUSED,2021-10-04T06:09:44-0400,8500,LOWEST_COST_WITHOUT_CAP,[]
23849121548390177,BP - MOF+BOF - Creative Testing Teste -  04.10 - DCT - CBO 4.10,CONVERSIONS,AUCTION,PAUSED,2021-10-04T05:50:26-0400,3500,LOWEST_COST_WITHOUT_CAP,[]
23849116035040177,BP - TOF - Copy Testing - Catalog DPA - 03.10,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-03T08:26:16-0400,7000,LOWEST_COST_WITHOUT_CAP,[]
23849115788210177,BP - TOF - Catalog - Acquistion - Cost Cap,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-10-03T07:07:54-0400,5500,COST_CAP,[]
23849101246740177,BP - TOF - BROAD - Bid Caps,CONVERSIONS,AUCTION,PAUSED,2021-10-01T03:26:14-0400,,,[]
23849063287320177,TOF - Catalog - Acquistion - V2,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-09-27T02:00:16-0400,,,[]
23849036570460177,BP - BOF - Catalog,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-09-23T06:54:33-0400,2000,LOWEST_COST_WITHOUT_CAP,[]
23849000653110177,BP - TOF - Big Bang,CONVERSIONS,AUCTION,PAUSED,2021-09-19T12:00:01-0400,,,[]
23848956459710177,BP - TOF - Catalog DPA - Acquistion,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-09-14T08:57:36-0400,,,[]
23848874537460177,BP - MOF+BOF - ABO,CONVERSIONS,AUCTION,PAUSED,2021-09-05T08:05:22-0400,,,[]
23848874497880177,BP - TOF - ABO,CONVERSIONS,AUCTION,PAUSED,2021-09-05T08:05:22-0400,,,[]
23848556789680177,AdScale Test Campaign - DO NOT ACTIVATE,CONVERSIONS,AUCTION,PAUSED,2021-07-26T14:42:03-0400,,,[]
23848368999820177,"July 4, 2021 DYNAMIC_TARGETING VALUE_PRODUCT_CATALOG_SALES",PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-06-30T02:59:37-0400,,,[]
23848351489270177,"July 4, 2021 NEW_TRAFFIC VALUE_CONVERSIONS",CONVERSIONS,AUCTION,PAUSED,2021-06-27T07:13:07-0400,,,[]
23848351486270177,"July 4, 2021 RE_MARKETING VALUE_CONVERSIONS",CONVERSIONS,AUCTION,PAUSED,2021-06-27T07:12:07-0400,,,[]
23848236417570177,Facebook Women DYNAMIC_TARGETING VALUE_PRODUCT_CATALOG_SALES,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-06-09T15:52:24-0400,,,[]
23848236416450177,Facebook Women NEW_TRAFFIC VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-06-09T15:52:15-0400,,,[]
23848236412050177,Facebook Women RE_MARKETING VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-06-09T15:51:59-0400,,,[]
23848195679600177,AdScale Test Campaign,CONVERSIONS,AUCTION,PAUSED,2021-06-03T07:53:29-0400,,,[]
23847104505540177,Facebook NEW_TRAFFIC VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-02-08T01:43:59-0500,,,[]
23847104503240177,Facebook DYNAMIC_TARGETING VALUE_PRODUCT_CATALOG_SALES,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-02-08T01:43:38-0500,,,[]
23847104502120177,Facebook RE_MARKETING VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-02-08T01:43:23-0500,,,[]
23847104498950177,Facebook INTERESTS VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-02-08T01:42:37-0500,,,[]
23847017761480177,Google RE_MARKETING VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-01-28T04:19:28-0500,,,[]
23847017754090177,Google INTERESTS VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-01-28T04:18:33-0500,,,[]
23847017751780177,Google DYNAMIC_TARGETING VALUE_PRODUCT_CATALOG_SALES,PRODUCT_CATALOG_SALES,AUCTION,PAUSED,2021-01-28T04:18:11-0500,,,[]
23847017750660177,Google NEW_TRAFFIC VALUE_CONVERSIONS,CONVERSIONS,AUCTION,PAUSED,2021-01-28T04:17:55-0500,,,[]
